"","gender","spl","gradesFO1","placement","age","experience"
"1","F","Marketing","A","No",23,5
"2","F","HR","A","No",30,5
"3","F","Finance","C","Yes",30,5
"4","F","Marketing","A","No",28,7
"5","M","HR","C","No",29,4
"6","M","Finance","A","No",28,6
"7","F","Finance","C","Yes",28,4
"8","F","Finance","A","Yes",22,3
"9","M","Finance","C","No",28,4
"10","M","Marketing","C","Yes",22,3
"11","M","Finance","A","No",24,4
"12","F","HR","B","No",27,5
"13","M","HR","C","No",23,5
"14","M","HR","B","No",30,4
"15","F","Finance","A","No",28,4
"16","M","Marketing","B","Yes",27,4
"17","M","Marketing","C","Yes",29,5
"18","F","Marketing","A","Yes",24,5
"19","F","Finance","D","No",30,3
"20","F","Finance","A","No",29,6
"21","M","Finance","A","Yes",28,5
"22","M","Finance","B","Yes",26,3
"23","M","Finance","C","Yes",22,3
"24","M","HR","D","Yes",24,4
"25","M","Marketing","D","Yes",29,6
"26","M","Finance","A","Yes",26,4
"27","F","Finance","B","Yes",25,6
"28","F","Marketing","A","Yes",22,4
"29","F","Finance","B","Yes",22,7
"30","F","HR","C","No",29,3
"31","F","Marketing","A","Yes",24,6
"32","F","Finance","D","Yes",27,4
"33","F","HR","C","No",24,4
"34","F","Finance","C","No",24,3
"35","M","Finance","A","No",23,6
"36","F","Finance","C","Yes",25,4
"37","M","Finance","D","Yes",23,3
"38","M","Finance","C","Yes",23,3
"39","F","Marketing","B","Yes",23,5
"40","M","HR","C","No",22,6
"41","F","HR","C","Yes",26,5
"42","M","Finance","A","No",23,5
"43","F","Marketing","C","No",29,5
"44","F","Finance","C","Yes",25,3
"45","F","HR","A","No",29,6
"46","M","HR","A","No",26,5
"47","F","Finance","C","Yes",26,3
"48","M","Finance","A","No",29,5
"49","F","HR","A","No",25,4
"50","M","HR","C","Yes",24,5
"51","F","Finance","B","Yes",23,5
"52","F","Finance","B","No",22,6
"53","F","HR","D","Yes",28,5
"54","F","Finance","C","Yes",25,4
"55","M","Finance","A","No",29,5
"56","F","Finance","C","No",22,3
"57","M","Finance","A","No",27,6
"58","M","Finance","B","No",28,5
"59","F","Finance","A","No",27,5
"60","M","Marketing","A","Yes",25,2
"61","M","HR","D","Yes",23,5
"62","M","HR","C","Yes",29,5
"63","F","Marketing","A","Yes",25,4
"64","M","Finance","C","Yes",26,6
"65","M","Finance","C","No",28,5
"66","F","Marketing","A","No",22,5
"67","F","Finance","B","No",22,5
"68","F","Finance","A","No",28,5
"69","M","HR","C","Yes",22,6
"70","F","Marketing","D","Yes",22,4
"71","M","HR","B","Yes",26,5
"72","M","Finance","C","No",29,4
"73","F","Finance","D","No",28,4
"74","M","Finance","A","No",24,5
"75","F","Finance","C","Yes",22,5
"76","M","Marketing","A","No",29,4
"77","F","Finance","C","Yes",27,2
"78","F","Marketing","B","Yes",24,2
"79","F","HR","A","Yes",28,5
"80","F","Finance","C","Yes",25,5
"81","F","Finance","A","No",24,3
"82","M","Finance","D","Yes",29,5
"83","F","Finance","B","Yes",27,4
"84","F","HR","D","Yes",23,6
"85","F","HR","A","Yes",26,5
"86","M","HR","A","No",25,5
"87","F","Marketing","A","Yes",24,4
"88","F","Finance","A","No",30,5
"89","M","Finance","A","Yes",25,4
"90","F","Finance","C","No",30,6
"91","F","Marketing","A","No",23,6
"92","F","Finance","A","No",23,5
"93","M","HR","B","No",22,5
"94","M","Finance","A","No",22,3
"95","F","Finance","C","No",25,6
"96","F","Finance","B","Yes",26,3
"97","F","Marketing","B","No",24,5
"98","F","Finance","B","Yes",29,5
"99","F","Finance","B","No",26,4
"100","M","Marketing","A","No",29,5
